Channel,Gain,Time (sec),Time (hr),Well,AFU,uM,Excitation,Emission
GFP,61,1500,0.4166666666666667,G4,2,0.0017691287041132243,485,515
GFP,61,1500,0.4166666666666667,G5,4,0.0035382574082264487,485,515
GFP,61,1500,0.4166666666666667,G6,4,0.0035382574082264487,485,515
GFP,61,1500,0.4166666666666667,G7,4,0.0035382574082264487,485,515
GFP,61,1500,0.4166666666666667,G8,2,0.0017691287041132243,485,515
GFP,61,1500,0.4166666666666667,G9,9,0.00796107916850951,485,515
GFP,61,1500,0.4166666666666667,G10,6,0.005307386112339673,485,515
GFP,61,1800,0.5,A1,2,0.0017691287041132243,485,515
GFP,61,1800,0.5,A2,12,0.010614772224679346,485,515
GFP,61,1800,0.5,A3,5,0.004422821760283061,485,515
GFP,61,1800,0.5,A4,8,0.007076514816452897,485,515
GFP,61,1800,0.5,A5,10,0.008845643520566122,485,515
GFP,61,1800,0.5,A6,8,0.007076514816452897,485,515
GFP,61,1800,0.5,A7,13,0.011499336576735958,485,515
GFP,61,1800,0.5,A8,7,0.006191950464396285,485,515
GFP,61,1800,0.5,A9,7,0.006191950464396285,485,515
GFP,61,1800,0.5,A10,2,0.0017691287041132243,485,515
GFP,61,1800,0.5,B1,7,0.006191950464396285,485,515
GFP,61,1800,0.5,B2,9,0.00796107916850951,485,515
GFP,61,1800,0.5,B3,8,0.007076514816452897,485,515
GFP,61,1800,0.5,B4,9,0.00796107916850951,485,515
GFP,61,1800,0.5,B5,8,0.007076514816452897,485,515
GFP,61,1800,0.5,B6,11,0.009730207872622732,485,515
GFP,61,1800,0.5,B7,9,0.00796107916850951,485,515
GFP,61,1800,0.5,B8,13,0.011499336576735958,485,515
GFP,61,1800,0.5,B9,12,0.010614772224679346,485,515
GFP,61,1800,0.5,B10,6,0.005307386112339673,485,515
GFP,61,1800,0.5,C1,7,0.006191950464396285,485,515
GFP,61,1800,0.5,C2,10,0.008845643520566122,485,515
GFP,61,1800,0.5,C3,15,0.01326846528084918,485,515
GFP,61,1800,0.5,C4,7,0.006191950464396285,485,515
GFP,61,1800,0.5,C5,1,0.0008845643520566122,485,515
GFP,61,1800,0.5,C6,11,0.009730207872622732,485,515
GFP,61,1800,0.5,C7,9,0.00796107916850951,485,515
GFP,61,1800,0.5,C8,10,0.008845643520566122,485,515
GFP,61,1800,0.5,C9,7,0.006191950464396285,485,515
GFP,61,1800,0.5,C10,4,0.0035382574082264487,485,515
GFP,61,1800,0.5,D1,14,0.01238390092879257,485,515
GFP,61,1800,0.5,D2,7,0.006191950464396285,485,515
GFP,61,1800,0.5,D3,12,0.010614772224679346,485,515
GFP,61,1800,0.5,D4,9,0.00796107916850951,485,515
GFP,61,1800,0.5,D5,18,0.01592215833701902,485,515
GFP,61,1800,0.5,D6,12,0.010614772224679346,485,515
GFP,61,1800,0.5,D7,6,0.005307386112339673,485,515
GFP,61,1800,0.5,D8,7,0.006191950464396285,485,515
GFP,61,1800,0.5,D9,11,0.009730207872622732,485,515
GFP,61,1800,0.5,D10,2,0.0017691287041132243,485,515
GFP,61,1800,0.5,E1,12,0.010614772224679346,485,515
GFP,61,1800,0.5,E2,13,0.011499336576735958,485,515
GFP,61,1800,0.5,E3,4,0.0035382574082264487,485,515
GFP,61,1800,0.5,E4,11,0.009730207872622732,485,515
GFP,61,1800,0.5,E5,12,0.010614772224679346,485,515
GFP,61,1800,0.5,E6,10,0.008845643520566122,485,515
GFP,61,1800,0.5,E7,9,0.00796107916850951,485,515
GFP,61,1800,0.5,E8,15,0.01326846528084918,485,515
GFP,61,1800,0.5,E9,10,0.008845643520566122,485,515
GFP,61,1800,0.5,E10,7,0.006191950464396285,485,515
GFP,61,1800,0.5,F1,14,0.01238390092879257,485,515
GFP,61,1800,0.5,F2,6,0.005307386112339673,485,515
GFP,61,1800,0.5,F3,15,0.01326846528084918,485,515
GFP,61,1800,0.5,F4,12,0.010614772224679346,485,515
GFP,61,1800,0.5,F5,11,0.009730207872622732,485,515
GFP,61,1800,0.5,F6,8,0.007076514816452897,485,515
GFP,61,1800,0.5,F7,5,0.004422821760283061,485,515
GFP,61,1800,0.5,F8,9,0.00796107916850951,485,515
GFP,61,1800,0.5,F9,13,0.011499336576735958,485,515
GFP,61,1800,0.5,F10,4,0.0035382574082264487,485,515
GFP,61,1800,0.5,G1,12,0.010614772224679346,485,515
GFP,61,1800,0.5,G2,5,0.004422821760283061,485,515
GFP,61,1800,0.5,G3,6,0.005307386112339673,485,515
GFP,61,1800,0.5,G4,0,0.0,485,515
GFP,61,1800,0.5,G5,3,0.0026536930561698365,485,515
GFP,61,1800,0.5,G6,3,0.0026536930561698365,485,515
GFP,61,1800,0.5,G7,23,0.020344980097302078,485,515
GFP,61,1800,0.5,G8,4,0.0035382574082264487,485,515
GFP,61,1800,0.5,G9,3,0.0026536930561698365,485,515
GFP,61,1800,0.5,G10,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,A1,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,A2,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,A3,3,0.0026536930561698365,485,515
GFP,61,2100,0.5833333333333334,A4,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,A5,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,A6,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,A7,15,0.01326846528084918,485,515
GFP,61,2100,0.5833333333333334,A8,13,0.011499336576735958,485,515
GFP,61,2100,0.5833333333333334,A9,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,A10,3,0.0026536930561698365,485,515
GFP,61,2100,0.5833333333333334,B1,12,0.010614772224679346,485,515
GFP,61,2100,0.5833333333333334,B2,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,B3,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,B4,11,0.009730207872622732,485,515
GFP,61,2100,0.5833333333333334,B5,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,B6,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,B7,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,B8,13,0.011499336576735958,485,515
GFP,61,2100,0.5833333333333334,B9,15,0.01326846528084918,485,515
GFP,61,2100,0.5833333333333334,B10,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,C1,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,C2,0,0.0,485,515
GFP,61,2100,0.5833333333333334,C3,1,0.0008845643520566122,485,515
GFP,61,2100,0.5833333333333334,C4,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,C5,14,0.01238390092879257,485,515
GFP,61,2100,0.5833333333333334,C6,12,0.010614772224679346,485,515
GFP,61,2100,0.5833333333333334,C7,28,0.02476780185758514,485,515
GFP,61,2100,0.5833333333333334,C8,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,C9,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,C10,0,0.0,485,515
GFP,61,2100,0.5833333333333334,D1,11,0.009730207872622732,485,515
GFP,61,2100,0.5833333333333334,D2,12,0.010614772224679346,485,515
GFP,61,2100,0.5833333333333334,D3,14,0.01238390092879257,485,515
GFP,61,2100,0.5833333333333334,D4,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,D5,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,D6,21,0.018575851393188854,485,515
GFP,61,2100,0.5833333333333334,D7,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,D8,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,D9,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,D10,13,0.011499336576735958,485,515
GFP,61,2100,0.5833333333333334,E1,16,0.014153029632905795,485,515
GFP,61,2100,0.5833333333333334,E2,13,0.011499336576735958,485,515
GFP,61,2100,0.5833333333333334,E3,16,0.014153029632905795,485,515
GFP,61,2100,0.5833333333333334,E4,11,0.009730207872622732,485,515
GFP,61,2100,0.5833333333333334,E5,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,E6,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,E7,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,E8,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,E9,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,E10,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,F1,15,0.01326846528084918,485,515
GFP,61,2100,0.5833333333333334,F2,13,0.011499336576735958,485,515
GFP,61,2100,0.5833333333333334,F3,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,F4,22,0.019460415745245464,485,515
GFP,61,2100,0.5833333333333334,F5,11,0.009730207872622732,485,515
GFP,61,2100,0.5833333333333334,F6,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,F7,11,0.009730207872622732,485,515
GFP,61,2100,0.5833333333333334,F8,10,0.008845643520566122,485,515
GFP,61,2100,0.5833333333333334,F9,0,0.0,485,515
GFP,61,2100,0.5833333333333334,F10,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,G1,9,0.00796107916850951,485,515
GFP,61,2100,0.5833333333333334,G2,4,0.0035382574082264487,485,515
GFP,61,2100,0.5833333333333334,G3,2,0.0017691287041132243,485,515
GFP,61,2100,0.5833333333333334,G4,6,0.005307386112339673,485,515
GFP,61,2100,0.5833333333333334,G5,2,0.0017691287041132243,485,515
GFP,61,2100,0.5833333333333334,G6,5,0.004422821760283061,485,515
GFP,61,2100,0.5833333333333334,G7,8,0.007076514816452897,485,515
GFP,61,2100,0.5833333333333334,G8,1,0.0008845643520566122,485,515
GFP,61,2100,0.5833333333333334,G9,7,0.006191950464396285,485,515
GFP,61,2100,0.5833333333333334,G10,0,0.0,485,515
GFP,61,2400,0.6666666666666666,A1,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,A2,10,0.008845643520566122,485,515
GFP,61,2400,0.6666666666666666,A3,11,0.009730207872622732,485,515
GFP,61,2400,0.6666666666666666,A4,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,A5,10,0.008845643520566122,485,515
GFP,61,2400,0.6666666666666666,A6,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,A7,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,A8,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,A9,8,0.007076514816452897,485,515
GFP,61,2400,0.6666666666666666,A10,3,0.0026536930561698365,485,515
GFP,61,2400,0.6666666666666666,B1,8,0.007076514816452897,485,515
GFP,61,2400,0.6666666666666666,B2,25,0.022114108801415303,485,515
GFP,61,2400,0.6666666666666666,B3,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,B4,8,0.007076514816452897,485,515
GFP,61,2400,0.6666666666666666,B5,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,B6,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,B7,15,0.01326846528084918,485,515
GFP,61,2400,0.6666666666666666,B8,11,0.009730207872622732,485,515
GFP,61,2400,0.6666666666666666,B9,10,0.008845643520566122,485,515
GFP,61,2400,0.6666666666666666,B10,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,C1,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,C2,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,C3,11,0.009730207872622732,485,515
GFP,61,2400,0.6666666666666666,C4,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,C5,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,C6,10,0.008845643520566122,485,515
GFP,61,2400,0.6666666666666666,C7,21,0.018575851393188854,485,515
GFP,61,2400,0.6666666666666666,C8,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,C9,12,0.010614772224679346,485,515
GFP,61,2400,0.6666666666666666,C10,0,0.0,485,515
GFP,61,2400,0.6666666666666666,D1,16,0.014153029632905795,485,515
GFP,61,2400,0.6666666666666666,D2,13,0.011499336576735958,485,515
GFP,61,2400,0.6666666666666666,D3,17,0.015037593984962405,485,515
GFP,61,2400,0.6666666666666666,D4,11,0.009730207872622732,485,515
GFP,61,2400,0.6666666666666666,D5,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,D6,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,D7,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,D8,12,0.010614772224679346,485,515
GFP,61,2400,0.6666666666666666,D9,12,0.010614772224679346,485,515
GFP,61,2400,0.6666666666666666,D10,4,0.0035382574082264487,485,515
GFP,61,2400,0.6666666666666666,E1,13,0.011499336576735958,485,515
GFP,61,2400,0.6666666666666666,E2,17,0.015037593984962405,485,515
GFP,61,2400,0.6666666666666666,E3,14,0.01238390092879257,485,515
GFP,61,2400,0.6666666666666666,E4,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,E5,4,0.0035382574082264487,485,515
GFP,61,2400,0.6666666666666666,E6,2,0.0017691287041132243,485,515
GFP,61,2400,0.6666666666666666,E7,17,0.015037593984962405,485,515
GFP,61,2400,0.6666666666666666,E8,10,0.008845643520566122,485,515
GFP,61,2400,0.6666666666666666,E9,15,0.01326846528084918,485,515
GFP,61,2400,0.6666666666666666,E10,2,0.0017691287041132243,485,515
GFP,61,2400,0.6666666666666666,F1,14,0.01238390092879257,485,515
GFP,61,2400,0.6666666666666666,F2,21,0.018575851393188854,485,515
GFP,61,2400,0.6666666666666666,F3,13,0.011499336576735958,485,515
GFP,61,2400,0.6666666666666666,F4,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,F5,3,0.0026536930561698365,485,515
GFP,61,2400,0.6666666666666666,F6,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,F7,9,0.00796107916850951,485,515
GFP,61,2400,0.6666666666666666,F8,6,0.005307386112339673,485,515
GFP,61,2400,0.6666666666666666,F9,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,F10,11,0.009730207872622732,485,515
GFP,61,2400,0.6666666666666666,G1,14,0.01238390092879257,485,515
GFP,61,2400,0.6666666666666666,G2,8,0.007076514816452897,485,515
GFP,61,2400,0.6666666666666666,G3,8,0.007076514816452897,485,515
GFP,61,2400,0.6666666666666666,G4,0,0.0,485,515
GFP,61,2400,0.6666666666666666,G5,7,0.006191950464396285,485,515
GFP,61,2400,0.6666666666666666,G6,1,0.0008845643520566122,485,515
GFP,61,2400,0.6666666666666666,G7,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,G8,5,0.004422821760283061,485,515
GFP,61,2400,0.6666666666666666,G9,3,0.0026536930561698365,485,515
GFP,61,2400,0.6666666666666666,G10,2,0.0017691287041132243,485,515
GFP,61,2700,0.75,A1,8,0.007076514816452897,485,515
GFP,61,2700,0.75,A2,8,0.007076514816452897,485,515
GFP,61,2700,0.75,A3,14,0.01238390092879257,485,515
GFP,61,2700,0.75,A4,5,0.004422821760283061,485,515
GFP,61,2700,0.75,A5,3,0.0026536930561698365,485,515
GFP,61,2700,0.75,A6,11,0.009730207872622732,485,515
GFP,61,2700,0.75,A7,9,0.00796107916850951,485,515
GFP,61,2700,0.75,A8,22,0.019460415745245464,485,515
GFP,61,2700,0.75,A9,7,0.006191950464396285,485,515
GFP,61,2700,0.75,A10,2,0.0017691287041132243,485,515
GFP,61,2700,0.75,B1,7,0.006191950464396285,485,515
GFP,61,2700,0.75,B2,13,0.011499336576735958,485,515
GFP,61,2700,0.75,B3,11,0.009730207872622732,485,515
GFP,61,2700,0.75,B4,8,0.007076514816452897,485,515
GFP,61,2700,0.75,B5,7,0.006191950464396285,485,515
GFP,61,2700,0.75,B6,15,0.01326846528084918,485,515
GFP,61,2700,0.75,B7,8,0.007076514816452897,485,515
GFP,61,2700,0.75,B8,8,0.007076514816452897,485,515
GFP,61,2700,0.75,B9,11,0.009730207872622732,485,515
GFP,61,2700,0.75,B10,1,0.0008845643520566122,485,515
GFP,61,2700,0.75,C1,15,0.01326846528084918,485,515
GFP,61,2700,0.75,C2,14,0.01238390092879257,485,515
GFP,61,2700,0.75,C3,11,0.009730207872622732,485,515
GFP,61,2700,0.75,C4,5,0.004422821760283061,485,515
GFP,61,2700,0.75,C5,11,0.009730207872622732,485,515
GFP,61,2700,0.75,C6,16,0.014153029632905795,485,515
GFP,61,2700,0.75,C7,11,0.009730207872622732,485,515
GFP,61,2700,0.75,C8,9,0.00796107916850951,485,515
GFP,61,2700,0.75,C9,9,0.00796107916850951,485,515
GFP,61,2700,0.75,C10,1,0.0008845643520566122,485,515
GFP,61,2700,0.75,D1,11,0.009730207872622732,485,515
GFP,61,2700,0.75,D2,16,0.014153029632905795,485,515
GFP,61,2700,0.75,D3,19,0.016806722689075633,485,515
GFP,61,2700,0.75,D4,12,0.010614772224679346,485,515
GFP,61,2700,0.75,D5,11,0.009730207872622732,485,515
GFP,61,2700,0.75,D6,7,0.006191950464396285,485,515
GFP,61,2700,0.75,D7,4,0.0035382574082264487,485,515
GFP,61,2700,0.75,D8,11,0.009730207872622732,485,515
GFP,61,2700,0.75,D9,10,0.008845643520566122,485,515
GFP,61,2700,0.75,D10,5,0.004422821760283061,485,515
GFP,61,2700,0.75,E1,19,0.016806722689075633,485,515
GFP,61,2700,0.75,E2,21,0.018575851393188854,485,515
GFP,61,2700,0.75,E3,11,0.009730207872622732,485,515
GFP,61,2700,0.75,E4,9,0.00796107916850951,485,515
GFP,61,2700,0.75,E5,7,0.006191950464396285,485,515
GFP,61,2700,0.75,E6,12,0.010614772224679346,485,515
GFP,61,2700,0.75,E7,15,0.01326846528084918,485,515
GFP,61,2700,0.75,E8,13,0.011499336576735958,485,515
GFP,61,2700,0.75,E9,14,0.01238390092879257,485,515
GFP,61,2700,0.75,E10,4,0.0035382574082264487,485,515
GFP,61,2700,0.75,F1,12,0.010614772224679346,485,515
GFP,61,2700,0.75,F2,16,0.014153029632905795,485,515
GFP,61,2700,0.75,F3,11,0.009730207872622732,485,515
GFP,61,2700,0.75,F4,4,0.0035382574082264487,485,515
GFP,61,2700,0.75,F5,10,0.008845643520566122,485,515
GFP,61,2700,0.75,F6,9,0.00796107916850951,485,515
GFP,61,2700,0.75,F7,12,0.010614772224679346,485,515
GFP,61,2700,0.75,F8,4,0.0035382574082264487,485,515
GFP,61,2700,0.75,F9,14,0.01238390092879257,485,515
GFP,61,2700,0.75,F10,4,0.0035382574082264487,485,515
GFP,61,2700,0.75,G1,6,0.005307386112339673,485,515
GFP,61,2700,0.75,G2,7,0.006191950464396285,485,515
GFP,61,2700,0.75,G3,7,0.006191950464396285,485,515
GFP,61,2700,0.75,G4,8,0.007076514816452897,485,515
GFP,61,2700,0.75,G5,0,0.0,485,515
GFP,61,2700,0.75,G6,0,0.0,485,515
GFP,61,2700,0.75,G7,10,0.008845643520566122,485,515
GFP,61,2700,0.75,G8,1,0.0008845643520566122,485,515
GFP,61,2700,0.75,G9,6,0.005307386112339673,485,515
GFP,61,2700,0.75,G10,7,0.006191950464396285,485,515
GFP,61,3000,0.8333333333333334,A1,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,A2,16,0.014153029632905795,485,515
GFP,61,3000,0.8333333333333334,A3,15,0.01326846528084918,485,515
GFP,61,3000,0.8333333333333334,A4,4,0.0035382574082264487,485,515
GFP,61,3000,0.8333333333333334,A5,13,0.011499336576735958,485,515
GFP,61,3000,0.8333333333333334,A6,6,0.005307386112339673,485,515
GFP,61,3000,0.8333333333333334,A7,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,A8,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,A9,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,A10,6,0.005307386112339673,485,515
GFP,61,3000,0.8333333333333334,B1,16,0.014153029632905795,485,515
GFP,61,3000,0.8333333333333334,B2,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,B3,12,0.010614772224679346,485,515
GFP,61,3000,0.8333333333333334,B4,8,0.007076514816452897,485,515
GFP,61,3000,0.8333333333333334,B5,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,B6,13,0.011499336576735958,485,515
GFP,61,3000,0.8333333333333334,B7,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,B8,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,B9,3,0.0026536930561698365,485,515
GFP,61,3000,0.8333333333333334,B10,5,0.004422821760283061,485,515
GFP,61,3000,0.8333333333333334,C1,16,0.014153029632905795,485,515
GFP,61,3000,0.8333333333333334,C2,18,0.01592215833701902,485,515
GFP,61,3000,0.8333333333333334,C3,21,0.018575851393188854,485,515
GFP,61,3000,0.8333333333333334,C4,7,0.006191950464396285,485,515
GFP,61,3000,0.8333333333333334,C5,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,C6,8,0.007076514816452897,485,515
GFP,61,3000,0.8333333333333334,C7,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,C8,9,0.00796107916850951,485,515
GFP,61,3000,0.8333333333333334,C9,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,C10,8,0.007076514816452897,485,515
GFP,61,3000,0.8333333333333334,D1,18,0.01592215833701902,485,515
GFP,61,3000,0.8333333333333334,D2,18,0.01592215833701902,485,515
GFP,61,3000,0.8333333333333334,D3,27,0.023883237505528527,485,515
GFP,61,3000,0.8333333333333334,D4,10,0.008845643520566122,485,515
GFP,61,3000,0.8333333333333334,D5,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,D6,8,0.007076514816452897,485,515
GFP,61,3000,0.8333333333333334,D7,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,D8,4,0.0035382574082264487,485,515
GFP,61,3000,0.8333333333333334,D9,13,0.011499336576735958,485,515
GFP,61,3000,0.8333333333333334,D10,13,0.011499336576735958,485,515
GFP,61,3000,0.8333333333333334,E1,26,0.022998673153471916,485,515
GFP,61,3000,0.8333333333333334,E2,23,0.020344980097302078,485,515
GFP,61,3000,0.8333333333333334,E3,21,0.018575851393188854,485,515
GFP,61,3000,0.8333333333333334,E4,6,0.005307386112339673,485,515
GFP,61,3000,0.8333333333333334,E5,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,E6,11,0.009730207872622732,485,515
GFP,61,3000,0.8333333333333334,E7,16,0.014153029632905795,485,515
GFP,61,3000,0.8333333333333334,E8,17,0.015037593984962405,485,515
GFP,61,3000,0.8333333333333334,E9,18,0.01592215833701902,485,515
GFP,61,3000,0.8333333333333334,E10,7,0.006191950464396285,485,515
